,URL,Type
4192,/wiki/ESPN.com,Major_League_Baseball
4193,/wiki/ESPN.com,Major_League_Baseball
4194,/wiki/Sirius_XM_Radio,Major_League_Baseball
4195,/wiki/MLB.com,Major_League_Baseball
4196,/wiki/Primera_Hora_(Puerto_Rico),Major_League_Baseball
4197,/wiki/ESPN_Brasil,Major_League_Baseball
4198,/wiki/Digital_Spy,Major_League_Baseball
4199,/wiki/Sports_Business_Daily,Major_League_Baseball
4200,/wiki/ESPN_Australia,Major_League_Baseball
4201,/wiki/Jim_Bouton,Major_League_Baseball
4202,/wiki/Richard_M._Cohen,Major_League_Baseball
4203,/wiki/David_Neft,Major_League_Baseball
4204,/wiki/Bill_James,Major_League_Baseball
4205,/wiki/Ernest_Lanigan,Major_League_Baseball
4206,/wiki/International_Standard_Book_Number,Major_League_Baseball
4207,/wiki/International_Standard_Book_Number,Major_League_Baseball
4208,/wiki/International_Standard_Book_Number,Major_League_Baseball
4209,/wiki/Hy_Turkin,Major_League_Baseball
4210,/wiki/S._C._Thompson,Major_League_Baseball
4211,/wiki/International_Standard_Book_Number,Major_League_Baseball
4212,/wiki/The_New_York_Times,Major_League_Baseball
4213,/wiki/2019_Major_League_Baseball_season,Major_League_Baseball
4214,/wiki/American_League,Major_League_Baseball
4215,/wiki/American_League_East,Major_League_Baseball
4216,/wiki/Baltimore_Orioles,Major_League_Baseball
4217,/wiki/Boston_Red_Sox,Major_League_Baseball
4218,/wiki/New_York_Yankees,Major_League_Baseball
4219,/wiki/Tampa_Bay_Rays,Major_League_Baseball
4220,/wiki/Toronto_Blue_Jays,Major_League_Baseball
4221,/wiki/American_League_Central,Major_League_Baseball
4222,/wiki/Chicago_White_Sox,Major_League_Baseball
4223,/wiki/Cleveland_Indians,Major_League_Baseball
4224,/wiki/Detroit_Tigers,Major_League_Baseball
4225,/wiki/Kansas_City_Royals,Major_League_Baseball
4226,/wiki/Minnesota_Twins,Major_League_Baseball
4227,/wiki/American_League_West,Major_League_Baseball
4228,/wiki/Houston_Astros,Major_League_Baseball
4229,/wiki/Los_Angeles_Angels,Major_League_Baseball
4230,/wiki/Oakland_Athletics,Major_League_Baseball
4231,/wiki/Seattle_Mariners,Major_League_Baseball
4232,/wiki/Texas_Rangers_(baseball),Major_League_Baseball
4233,/wiki/National_League,Major_League_Baseball
4234,/wiki/National_League_East,Major_League_Baseball
4235,/wiki/Atlanta_Braves,Major_League_Baseball
4236,/wiki/Miami_Marlins,Major_League_Baseball
4237,/wiki/New_York_Mets,Major_League_Baseball
4238,/wiki/Philadelphia_Phillies,Major_League_Baseball
4239,/wiki/Washington_Nationals,Major_League_Baseball
4240,/wiki/National_League_Central,Major_League_Baseball
4241,/wiki/Chicago_Cubs,Major_League_Baseball
4242,/wiki/Cincinnati_Reds,Major_League_Baseball
4243,/wiki/Milwaukee_Brewers,Major_League_Baseball
4244,/wiki/Pittsburgh_Pirates,Major_League_Baseball
4245,/wiki/St._Louis_Cardinals,Major_League_Baseball
4246,/wiki/National_League_West,Major_League_Baseball
4247,/wiki/Arizona_Diamondbacks,Major_League_Baseball
4248,/wiki/Colorado_Rockies,Major_League_Baseball
4249,/wiki/Los_Angeles_Dodgers,Major_League_Baseball
4250,/wiki/San_Diego_Padres,Major_League_Baseball
4251,/wiki/San_Francisco_Giants,Major_League_Baseball
4252,/wiki/Major_League_Baseball_schedule,Major_League_Baseball
4253,/wiki/Spring_training,Major_League_Baseball
4254,/wiki/Opening_Day,Major_League_Baseball
4255,/wiki/Jackie_Robinson_Day,Major_League_Baseball
4256,/wiki/Civil_Rights_Game,Major_League_Baseball
4257,/wiki/Major_League_Baseball_All-Star_Game,Major_League_Baseball
4258,/wiki/Interleague_play,Major_League_Baseball
4259,/wiki/List_of_Major_League_Baseball_games_played_outside_the_United_States_and_Canada,Major_League_Baseball
4260,/wiki/MLB_Little_League_Classic,Major_League_Baseball
4261,/wiki/Players_Weekend,Major_League_Baseball
4262,/wiki/World_Baseball_Classic,Major_League_Baseball
4263,/wiki/Major_League_Baseball_postseason,Major_League_Baseball
4264,/wiki/World_Series,Major_League_Baseball
4265,/wiki/List_of_World_Series_champions,Major_League_Baseball
4266,/wiki/List_of_American_League_pennant_winners,Major_League_Baseball
4267,/wiki/American_League_Championship_Series,Major_League_Baseball
4268,/wiki/American_League_Division_Series,Major_League_Baseball
4269,/wiki/List_of_National_League_pennant_winners,Major_League_Baseball
4270,/wiki/National_League_Championship_Series,Major_League_Baseball
4271,/wiki/National_League_Division_Series,Major_League_Baseball
4272,/wiki/Major_League_Baseball_Wild_Card_Game,Major_League_Baseball
4273,/wiki/List_of_Major_League_Baseball_postseason_teams,Major_League_Baseball
4274,/wiki/List_of_Major_League_Baseball_franchise_postseason_streaks,Major_League_Baseball
4275,/wiki/List_of_Major_League_Baseball_franchise_postseason_droughts,Major_League_Baseball
4276,/wiki/List_of_Major_League_Baseball_postseason_series,Major_League_Baseball
4277,/wiki/Major_League_Baseball_draft,Major_League_Baseball
4278,/wiki/Rule_5_draft,Major_League_Baseball
4279,/wiki/Major_League_Baseball_Players_Association,Major_League_Baseball
4280,/wiki/List_of_highest_paid_Major_League_Baseball_players,Major_League_Baseball
4281,/wiki/Major_League_Baseball_luxury_tax,Major_League_Baseball
4282,/wiki/MLB_lockout,Major_League_Baseball
4283,/wiki/Winter_Meetings,Major_League_Baseball
4284,/wiki/Hot_stove_league,Major_League_Baseball
4285,/wiki/Major_League_Baseball_transactions,Major_League_Baseball
4286,/wiki/Major_League_Baseball_logo,Major_League_Baseball
4287,/wiki/Major_League_Baseball_on_the_radio,Major_League_Baseball
4288,/wiki/Major_League_Baseball_on_television,Major_League_Baseball
4289,/wiki/MLB.com,Major_League_Baseball
4290,/wiki/MLB_Advanced_Media,Major_League_Baseball
4291,/wiki/Minor_League_Baseball,Major_League_Baseball
4292,/wiki/Major_League_Baseball_Authentication_Program,Major_League_Baseball
4293,/wiki/Instant_replay_in_Major_League_Baseball,Major_League_Baseball
4294,/wiki/Major_League_Baseball_uniforms,Major_League_Baseball
4295,/wiki/List_of_current_Major_League_Baseball_stadiums,Major_League_Baseball
4296,/wiki/List_of_Major_League_Baseball_mascots,Major_League_Baseball
4297,/wiki/Major_League_Baseball_rivalries,Major_League_Baseball
4298,/wiki/List_of_Major_League_Baseball_players_investigated_for_domestic_violence,Major_League_Baseball
4299,/wiki/History_of_baseball_in_the_United_States,Major_League_Baseball
4300,/wiki/History_of_the_American_League,Major_League_Baseball
4301,/wiki/List_of_Major_League_Baseball_seasons,Major_League_Baseball
4302,/wiki/List_of_Major_League_Baseball_tie-breakers,Major_League_Baseball
4303,/wiki/Major_League_Baseball_tie-breaking_procedures,Major_League_Baseball
4304,/wiki/List_of_all-time_Major_League_Baseball_win%E2%80%93loss_records,Major_League_Baseball
4305,/wiki/List_of_Major_League_Baseball_career_records,Major_League_Baseball
4306,/wiki/List_of_Major_League_Baseball_awards,Major_League_Baseball
4307,/wiki/List_of_Major_League_Baseball_retired_numbers,Major_League_Baseball
4308,/wiki/National_Baseball_Hall_of_Fame_and_Museum,Major_League_Baseball
4309,/wiki/Continental_League,Major_League_Baseball
4310,/wiki/Major_League_Baseball_drug_policy,Major_League_Baseball
4311,/wiki/List_of_Major_League_Baseball_players_suspended_for_performance-enhancing_drugs,Major_League_Baseball
4312,/wiki/Mitchell_Report,Major_League_Baseball
4313,/wiki/Juiced_(book),Major_League_Baseball
4314,/wiki/Vindicated_(book),Major_League_Baseball
4315,/wiki/Biogenesis_scandal,Major_League_Baseball
4316,/wiki/BALCO_scandal,Major_League_Baseball
4317,/wiki/Game_of_Shadows,Major_League_Baseball
4318,/wiki/Barry_Bonds_perjury_case,Major_League_Baseball
4319,/wiki/Timeline_of_Major_League_Baseball,Major_League_Baseball
4320,/wiki/History_of_baseball_team_nicknames,Major_League_Baseball
4321,/wiki/Dead-ball_era,Major_League_Baseball
4322,/wiki/Live-ball_era,Major_League_Baseball
4323,/wiki/Golden_age_of_baseball,Major_League_Baseball
4324,/wiki/List_of_defunct_and_relocated_Major_League_Baseball_teams,Major_League_Baseball
4325,/wiki/Major_League_Baseball_relocation_of_1950s%E2%80%9360s,Major_League_Baseball
4326,/wiki/1961_Major_League_Baseball_expansion,Major_League_Baseball
4327,/wiki/1962_Major_League_Baseball_expansion,Major_League_Baseball
4328,/wiki/1969_Major_League_Baseball_expansion,Major_League_Baseball
4329,/wiki/1977_Major_League_Baseball_expansion,Major_League_Baseball
4330,/wiki/1993_Major_League_Baseball_expansion,Major_League_Baseball
4331,/wiki/1998_Major_League_Baseball_expansion,Major_League_Baseball
4332,/wiki/2001_Major_League_Baseball_contraction_plan,Major_League_Baseball
4333,/wiki/Commissioner_of_Baseball,Major_League_Baseball
4334,/wiki/Rob_Manfred,Major_League_Baseball
4335,/wiki/List_of_American_League_presidents,Major_League_Baseball
4336,/wiki/List_of_National_League_presidents,Major_League_Baseball
4337,/wiki/American_League,Major_League_Baseball
4338,/wiki/National_League,Major_League_Baseball
4339,/wiki/History_of_the_American_League,Major_League_Baseball
4340,/wiki/Western_League_(1885%E2%80%931899),Major_League_Baseball
4341,/wiki/List_of_American_League_presidents,Major_League_Baseball
4342,/wiki/Frank_Robinson,Major_League_Baseball
4343,/wiki/American_League_East,Major_League_Baseball
4344,/wiki/Baltimore_Orioles,Major_League_Baseball
4345,/wiki/Boston_Red_Sox,Major_League_Baseball
4346,/wiki/New_York_Yankees,Major_League_Baseball
4347,/wiki/Tampa_Bay_Rays,Major_League_Baseball
4348,/wiki/Toronto_Blue_Jays,Major_League_Baseball
4349,/wiki/American_League_Central,Major_League_Baseball
4350,/wiki/Chicago_White_Sox,Major_League_Baseball
4351,/wiki/Cleveland_Indians,Major_League_Baseball
4352,/wiki/Detroit_Tigers,Major_League_Baseball
4353,/wiki/Kansas_City_Royals,Major_League_Baseball
4354,/wiki/Minnesota_Twins,Major_League_Baseball
4355,/wiki/American_League_West,Major_League_Baseball
4356,/wiki/Houston_Astros,Major_League_Baseball
4357,/wiki/Los_Angeles_Angels,Major_League_Baseball
4358,/wiki/Oakland_Athletics,Major_League_Baseball
4359,/wiki/Seattle_Mariners,Major_League_Baseball
4360,/wiki/Texas_Rangers_(baseball),Major_League_Baseball
4361,/wiki/New_York_Yankees,Major_League_Baseball
4362,/wiki/Oakland_Athletics,Major_League_Baseball
4363,/wiki/Baltimore_Orioles,Major_League_Baseball
4364,/wiki/Milwaukee_Brewers,Major_League_Baseball
4365,/wiki/History_of_the_Philadelphia_Athletics,Major_League_Baseball
4366,/wiki/Seattle_Pilots,Major_League_Baseball
4367,/wiki/History_of_the_St._Louis_Browns,Major_League_Baseball
4368,/wiki/History_of_the_Washington_Senators_(1901%E2%80%9360),Major_League_Baseball
4369,/wiki/History_of_the_Texas_Rangers_(baseball),Major_League_Baseball
4370,/wiki/List_of_American_League_pennant_winners,Major_League_Baseball
4371,/wiki/American_League_Championship_Series,Major_League_Baseball
4372,/wiki/American_League_Division_Series,Major_League_Baseball
4373,/wiki/List_of_American_League_Wild_Card_winners,Major_League_Baseball
4374,/wiki/Designated_hitter,Major_League_Baseball
4375,/wiki/Professional_baseball,Major_League_Baseball
4376,/wiki/National_League,Major_League_Baseball
4377,/wiki/American_League,Major_League_Baseball
4378,/wiki/List_of_National_League_presidents,Major_League_Baseball
4379,/wiki/Bill_Giles_(baseball),Major_League_Baseball
4380,/wiki/National_League_East,Major_League_Baseball
4381,/wiki/Atlanta_Braves,Major_League_Baseball
4382,/wiki/Miami_Marlins,Major_League_Baseball
4383,/wiki/New_York_Mets,Major_League_Baseball
4384,/wiki/Philadelphia_Phillies,Major_League_Baseball
4385,/wiki/Washington_Nationals,Major_League_Baseball
4386,/wiki/National_League_Central,Major_League_Baseball
4387,/wiki/Chicago_Cubs,Major_League_Baseball
4388,/wiki/Cincinnati_Reds,Major_League_Baseball
4389,/wiki/Milwaukee_Brewers,Major_League_Baseball
4390,/wiki/Pittsburgh_Pirates,Major_League_Baseball
4391,/wiki/St._Louis_Cardinals,Major_League_Baseball
4392,/wiki/National_League_West,Major_League_Baseball
4393,/wiki/Arizona_Diamondbacks,Major_League_Baseball
4394,/wiki/Colorado_Rockies,Major_League_Baseball
4395,/wiki/Los_Angeles_Dodgers,Major_League_Baseball
4396,/wiki/San_Diego_Padres,Major_League_Baseball
4397,/wiki/San_Francisco_Giants,Major_League_Baseball
4398,/wiki/19th-century_National_League_teams,Major_League_Baseball
4399,/wiki/History_of_the_Boston_Braves,Major_League_Baseball
4400,/wiki/Atlanta_Braves,Major_League_Baseball
4401,/wiki/History_of_the_Brooklyn_Dodgers,Major_League_Baseball
4402,/wiki/History_of_the_New_York_Giants_(baseball),Major_League_Baseball
4403,/wiki/Houston_Astros,Major_League_Baseball
4404,/wiki/Montreal_Expos,Major_League_Baseball
4405,/wiki/List_of_National_League_pennant_winners,Major_League_Baseball
4406,/wiki/National_League_Championship_Series,Major_League_Baseball
4407,/wiki/National_League_Division_Series,Major_League_Baseball
4408,/wiki/List_of_National_League_Wild_Card_winners,Major_League_Baseball
4409,/wiki/Professional_baseball,Major_League_Baseball
4410,/wiki/History_of_the_American_League,Major_League_Baseball
4411,/wiki/American_League_East,Major_League_Baseball
4412,/wiki/History_of_the_Baltimore_Orioles,Major_League_Baseball
4413,/wiki/History_of_the_Boston_Red_Sox,Major_League_Baseball
4414,/wiki/History_of_the_New_York_Yankees,Major_League_Baseball
4415,/wiki/History_of_the_Tampa_Bay_Rays,Major_League_Baseball
4416,/wiki/History_of_the_Toronto_Blue_Jays,Major_League_Baseball
4417,/wiki/American_League_Central,Major_League_Baseball
4418,/wiki/History_of_the_Chicago_White_Sox,Major_League_Baseball
4419,/wiki/History_of_the_Cleveland_Indians,Major_League_Baseball
4420,/wiki/History_of_the_Detroit_Tigers,Major_League_Baseball
4421,/wiki/History_of_the_Kansas_City_Royals,Major_League_Baseball
4422,/wiki/History_of_the_Minnesota_Twins,Major_League_Baseball
4423,/wiki/American_League_West,Major_League_Baseball
4424,/wiki/History_of_the_Houston_Astros,Major_League_Baseball
4425,/wiki/History_of_the_Los_Angeles_Angels,Major_League_Baseball
4426,/wiki/History_of_the_Oakland_Athletics,Major_League_Baseball
4427,/wiki/History_of_the_Seattle_Mariners,Major_League_Baseball
4428,/wiki/History_of_the_Texas_Rangers_(baseball),Major_League_Baseball
4429,/wiki/National_League,Major_League_Baseball
4430,/wiki/National_League_East,Major_League_Baseball
4431,/wiki/History_of_the_Atlanta_Braves,Major_League_Baseball
4432,/wiki/History_of_the_Miami_Marlins,Major_League_Baseball
4433,/wiki/History_of_the_New_York_Mets,Major_League_Baseball
4434,/wiki/History_of_the_Philadelphia_Phillies,Major_League_Baseball
4435,/wiki/History_of_the_Washington_Nationals,Major_League_Baseball
4436,/wiki/National_League_Central,Major_League_Baseball
4437,/wiki/History_of_the_Chicago_Cubs,Major_League_Baseball
4438,/wiki/History_of_the_Cincinnati_Reds,Major_League_Baseball
4439,/wiki/History_of_the_Milwaukee_Brewers,Major_League_Baseball
4440,/wiki/History_of_the_Pittsburgh_Pirates,Major_League_Baseball
4441,/wiki/St._Louis_Cardinals,Major_League_Baseball
4442,/wiki/History_of_the_St._Louis_Cardinals_(1875%E2%80%931919),Major_League_Baseball
4443,/wiki/History_of_the_St._Louis_Cardinals_(1920%E2%80%931952),Major_League_Baseball
4444,/wiki/History_of_the_St._Louis_Cardinals_(1953%E2%80%931989),Major_League_Baseball
4445,/wiki/History_of_the_St._Louis_Cardinals_(1990%E2%80%93present),Major_League_Baseball
4446,/wiki/National_League_West,Major_League_Baseball
4447,/wiki/History_of_the_Arizona_Diamondbacks,Major_League_Baseball
4448,/wiki/History_of_the_Colorado_Rockies,Major_League_Baseball
4449,/wiki/History_of_the_Los_Angeles_Dodgers,Major_League_Baseball
4450,/wiki/History_of_the_San_Diego_Padres,Major_League_Baseball
4451,/wiki/History_of_the_San_Francisco_Giants,Major_League_Baseball
4452,/wiki/History_of_the_Boston_Braves,Major_League_Baseball
4453,/wiki/History_of_the_St._Louis_Browns,Major_League_Baseball
4454,/wiki/History_of_the_Philadelphia_Athletics,Major_League_Baseball
4455,/wiki/History_of_the_New_York_Giants_(baseball),Major_League_Baseball
4456,/wiki/History_of_the_Brooklyn_Dodgers,Major_League_Baseball
4457,/wiki/History_of_the_Washington_Senators_(1901%E2%80%931960),Major_League_Baseball
4458,/wiki/Seattle_Pilots,Major_League_Baseball
4459,/wiki/Montreal_Expos,Major_League_Baseball
4460,/wiki/New_York_Mutuals,Major_League_Baseball
4461,/wiki/Philadelphia_Athletics_(1860%E2%80%931876),Major_League_Baseball
4462,/wiki/Hartford_Dark_Blues,Major_League_Baseball
4463,/wiki/St._Louis_Brown_Stockings,Major_League_Baseball
4464,/wiki/Louisville_Grays,Major_League_Baseball
4465,/wiki/Indianapolis_Blues,Major_League_Baseball
4466,/wiki/Milwaukee_Grays,Major_League_Baseball
4467,/wiki/Syracuse_Stars_(National_League),Major_League_Baseball
4468,/wiki/Cincinnati_Reds_(1876%E2%80%9379),Major_League_Baseball
4469,/wiki/Cincinnati_Stars,Major_League_Baseball
4470,/wiki/Worcester_Worcesters,Major_League_Baseball
4471,/wiki/Providence_Grays,Major_League_Baseball
4472,/wiki/Buffalo_Bisons_(NL),Major_League_Baseball
4473,/wiki/Cleveland_Blues_(NL),Major_League_Baseball
4474,/wiki/Troy_Trojans_(MLB_team),Major_League_Baseball
4475,/wiki/St._Louis_Maroons/Indianapolis_Hoosiers,Major_League_Baseball
4476,/wiki/Kansas_City_Cowboys_(National_League),Major_League_Baseball
4477,/wiki/Detroit_Wolverines,Major_League_Baseball
4478,/wiki/St._Louis_Maroons/Indianapolis_Hoosiers,Major_League_Baseball
4479,/wiki/Washington_Nationals_(1886%E2%80%931889),Major_League_Baseball
4480,/wiki/Cleveland_Spiders,Major_League_Baseball
4481,/wiki/Baltimore_Orioles_(1882%E2%80%9399),Major_League_Baseball
4482,/wiki/Louisville_Colonels,Major_League_Baseball
4483,/wiki/Washington_Senators_(1891%E2%80%931899),Major_League_Baseball
4484,/wiki/List_of_Major_League_Baseball_seasons,Major_League_Baseball
4485,/wiki/1876_Major_League_Baseball_season,Major_League_Baseball
4486,/wiki/1877_Major_League_Baseball_season,Major_League_Baseball
4487,/wiki/1878_Major_League_Baseball_season,Major_League_Baseball
4488,/wiki/1879_Major_League_Baseball_season,Major_League_Baseball
4489,/wiki/1880_Major_League_Baseball_season,Major_League_Baseball
4490,/wiki/1881_Major_League_Baseball_season,Major_League_Baseball
4491,/wiki/1882_Major_League_Baseball_season,Major_League_Baseball
4492,/wiki/1883_Major_League_Baseball_season,Major_League_Baseball
4493,/wiki/1884_Major_League_Baseball_season,Major_League_Baseball
4494,/wiki/1885_Major_League_Baseball_season,Major_League_Baseball
4495,/wiki/1886_Major_League_Baseball_season,Major_League_Baseball
4496,/wiki/1887_Major_League_Baseball_season,Major_League_Baseball
4497,/wiki/1888_Major_League_Baseball_season,Major_League_Baseball
4498,/wiki/1889_Major_League_Baseball_season,Major_League_Baseball
4499,/wiki/1890_Major_League_Baseball_season,Major_League_Baseball
4500,/wiki/1891_Major_League_Baseball_season,Major_League_Baseball
4501,/wiki/1892_Major_League_Baseball_season,Major_League_Baseball
4502,/wiki/1893_Major_League_Baseball_season,Major_League_Baseball
4503,/wiki/1894_Major_League_Baseball_season,Major_League_Baseball
4504,/wiki/1895_Major_League_Baseball_season,Major_League_Baseball
4505,/wiki/1896_Major_League_Baseball_season,Major_League_Baseball
4506,/wiki/1897_Major_League_Baseball_season,Major_League_Baseball
4507,/wiki/1898_Major_League_Baseball_season,Major_League_Baseball
